relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
MadeOf,is made of,Everything,matter,"['books', 'books', 'paper', 'furniture', 'food', 'paper', 'furniture', 'eggs', 'water', 'water', 'glass', 'wood', 'furniture', 'food', 'wood', 'glass', 'furniture', 'books', 'books', 'food']",books,furniture,food,0.0
MadeOf,is made of,many objects,metal,"['many objects', 'books', 'books', 'many objects', 'paper', 'many objects', 'many objects', 'wood', 'paper', 'several objects', 'large objects', 'several objects', 'trees', 'some objects', 'several objects', 'books', 'water', 'several objects', 'large objects', 'stone']",many objects,several objects,books,0.0
MadeOf,is made of,smores,marshmallows,"['water', 'food', 'worms', 'eggs', 'eggs', 'eggs', 'eggs', 'eggs', 'eggs', 'water', 'meat', 'fish', 'eggs', 'water', 'meat', 'food', 'eggs', 'fire', 'worms', 'glass']",eggs,water,food,0.0
MadeOf,is made of,A whole,parts,"['eggs', 'paper', 'wood', 'paper', 'eggs', 'wood', 'paper', 'wood', 'paper', 'wood', 'paper', 'wood', 'glass', 'paper', 'paper', 'glass', 'wood', 'wood', 'stone', 'stone']",paper,wood,eggs,0.0
MadeOf,is made of,egg shell,calcium,"['paper', 'wood', 'paper', 'paper', 'wood', 'paper', 'paper', 'paper', 'paper', 'paper', 'eggs', 'paper', 'paper', 'wood', 'paper', 'paper', 'paper', 'paper', 'paper', 'paper']",paper,wood,eggs,0.0
MadeOf,is made of,smoke alarm,components,"['fire alarm', 'candles', 'fire alarm', 'glass', 'fire alarm', 'fire alarm', 'fire alarm', 'fire alarm', 'fire alarm', 'glass', 'candle', 'paper', 'fire alarm', 'fire alarm', 'water', 'candle', 'candles', 'fire alarm', 'fire alarm', 'wood']",fire alarm,candles,glass,0.0
MadeOf,is made of,emacs,emacs lisp,"['windows', 'Emacs', 'vim', 'vi', 'shell', 'windows', 'vim', 'windows', 'windows', 'vi', 'shell', 'windows', 'windows', 'shell', 'vim', 'windows', 'windows', 'windows', 'html', 'vi']",windows,vim,vi,0.0
MadeOf,is made of,body,cells,"['wood', 'paper', 'glass', 'glass', 'clothes', 'clothes', 'furniture', 'wood', 'stone', 'leather', 'wood', 'paper', 'wood', 'books', 'paper', 'glass', 'clothes', 'paper', 'glass', 'stone']",wood,paper,glass,0.0
MadeOf,is made of,An American penny,copper,"['gold', 'paper', 'penny', 'silver', 'paper', 'coins', 'coin', 'money', 'pennies', 'gold', 'gold', 'paper', 'paper', 'penny', 'silver', 'silver', 'paper', 'gold', 'coin', 'gold']",gold,paper,silver,0.0
MadeOf,is made of,butter,milk,"['milk', 'cheese', 'milk', 'eggs', 'cheese', 'milk', 'eggs', 'sugar', 'bread', 'paper', 'milk', 'cheese', 'oil', 'milk', 'flour', 'bread', 'flour', 'eggs', 'cheese', 'tea']",milk,cheese,eggs,0.25
MadeOf,is made of,Sometimes a vehicle body,carbon fiber,"['car', 'wood', 'furniture', 'metal', 'wood', 'car', 'furniture', 'wood', 'car', 'furniture', 'wood', 'car', 'metal', 'car', 'water', 'paper', 'horse', 'wood', 'car', 'glass']",car,wood,furniture,0.0
MadeOf,is made of,a lot of jugs,plastic,"['a lot of jugs', 'a lot of jugs', 'paper', 'books', 'glass', 'a lot of books', 'a lot of bottles', 'a lot of jars', 'a lot of paper', 'paper', 'a book', 'a book', 'a lot of jugs', 'a lot of jugs', 'glass', 'books', 'a lot of pots', 'a book', 'paper', 'a lot of cups']",a lot of jugs,paper,a book,0.0
MadeOf,is made of,cars,parts,"['furniture', 'houses', 'houses', 'furniture', 'cars', 'cars', 'furniture', 'boats', 'boats', 'books', 'houses', 'furniture', 'boats', 'houses', 'cars', 'trees', 'cars', 'boats', 'bicycles', 'books']",furniture,houses,cars,0.0
MadeOf,is made of,jelly beans,sugar,"['water', 'eggs', 'milk', 'eggs', 'eggs', 'milk', 'cheese', 'milk', 'milk', 'cheese', 'milk', 'water', 'eggs', 'water', 'paper', 'eggs', 'eggs', 'ice cream', 'jelly', 'cheese']",eggs,milk,water,0.0
MadeOf,is made of,A post-it note,paper,"['paper', 'paper', 'paper', 'a post-it note', 'paper', 'paper', 'pencil', 'wood', 'pencil', 'letters', 'paper', 'wood', 'pencil', 'books', 'pencil', 'paper', 'eggs', 'pencil', 'paper', 'paper']",paper,pencil,wood,0.45
MadeOf,is made of,hot dogs,cows,"['hot dogs', 'hot dogs', 'chicken', 'beer', 'ice cream', 'hamburgers', 'hamburgers', 'eggs', 'chicken', 'hamburgers', 'ice cream', 'chicken', 'ice cream', 'beer', 'eggs', 'chicken', 'eggs', 'chicken', 'beer', 'eggs']",chicken,eggs,beer,0.0
MadeOf,is made of,vacuum tube,glass,"['glass', 'paper', 'water', 'glass', 'glass', 'glass', 'glass', 'paper', 'glass', 'glass', 'glass', 'glass', 'glass', 'glass', 'glass', 'glass', 'glass', 'glass', 'paper', 'glass']",glass,paper,water,0.8
MadeOf,is made of,hair,keratin,"['wood', 'nails', 'wood', 'wood', 'wood', 'nails', 'wood', 'glass', 'wood', 'glass', 'nails', 'wood', 'flowers', 'clothes', 'leather', 'cloth', 'paper', 'paper', 'leather', 'wood']",wood,nails,glass,0.0
MadeOf,is made of,all physical things,combinations of elements,"['water', 'wood', 'food', 'books', 'paper', 'water', 'water', 'glass', 'stone', 'water', 'food', 'wood', 'wood', 'books', 'furniture', 'water', 'wood', 'paper', 'glass', 'food']",water,wood,food,0.0
MadeOf,is made of,water vapor,water,"['air', 'water vapor', 'water', 'ice', 'gas', 'glass', 'oil', 'water vapor', 'air', 'air', 'air', 'air', 'water vapor', 'air', 'water', 'air', 'gas', 'ice', 'water vapor', 'water']",air,water vapor,water,0.2
MadeOf,is made of,leaf,chlorophyll,"['paper', 'stone', 'wood', 'paper', 'wood', 'paper', 'paper', 'stone', 'paper', 'paper', 'paper', 'tree', 'glass', 'wood', 'paper', 'paper', 'paper', 'paper', 'paper', 'paper']",paper,wood,stone,0.0
MadeOf,is made of,a pot ,clay,"['wood', 'water', 'glass', 'paper', 'wood', 'wood', 'wood', 'wood', 'paper', 'glass', 'glass', 'glass', 'wood', 'water', 'paper', 'glass', 'paper', 'wood', 'glass', 'paper']",wood,glass,paper,0.0
MadeOf,is made of,Coat hangers,wood or metal or plastic,"['coat hangers', 'leather', 'shoes', 'shoes', 'paper', 'shoes', 'coat hangers', 'coat hangers', 'coat hangers', 'leather', 'leather', 'shoes', 'hat', 'canvas', 'shoes', 'paper', 'cloth', 'coat hangers', 'glass', 'paper']",coat hangers,shoes,leather,0.0
MadeOf,is made of,a kitten,flesh,"['cat', 'cat', 'cat', 'cat', 'dog', 'dog', 'cats', 'cat', 'dog', 'kitten', 'cats', 'cat', 'kitten', 'cat', 'cat', 'cat', 'a cat', 'cat', 'cat', 'cat']",cat,dog,cats,0.0
MadeOf,is made of,pornography,pr0n,"['pornography', 'books', 'pornography', 'porn', 'books', 'books', 'books', 'books', 'books', 'books', 'pornography', 'jewelry', 'books', 'books', 'eggs', 'books', 'books', 'books', 'books', 'books']",books,pornography,porn,0.0
MadeOf,is made of,Black colour,mixture of all colour,"['gold', 'white', 'blue', 'red', 'gold', 'silver', 'black', 'wood', 'white', 'red', 'green', 'wood', 'blue', 'blue', 'blue', 'silver', 'gold', 'gold', 'gold', 'gold']",gold,blue,white,0.0
MadeOf,is made of,weight machine,plastic,"['paper', 'machine', 'paper', 'paper', 'paper', 'paper', 'paper', 'table', 'table', 'paper', 'paper', 'wood', 'wood', 'wood', 'wood', 'paper', 'machine', 'glass', 'paper', 'machine']",paper,wood,machine,0.0
MadeOf,is made of,war,pain and suffering,"['wood', 'stone', 'water', 'paper', 'wood', 'wood', 'glass', 'paper', 'stone', 'glass', 'water', 'wood', 'metal', 'wood', 'stone', 'clay', 'wood', 'wood', 'iron', 'stone']",wood,stone,water,0.0
MadeOf,is made of,DNA,adenozine,"['DNA', 'paper', 'eggs', 'DNA', 'eggs', 'DNA', 'water', 'paper', 'wood', 'DNA', 'DNA', 'water', 'water', 'glass', 'paper', 'paper', 'ink', 'clay', 'wood', 'glass']",DNA,paper,water,0.0
MadeOf,is made of,Books,papers,"['paper', 'books', 'books', 'paper', 'paper', 'books', 'books', 'paper', 'glass', 'books', 'books', 'wood', 'paper', 'paper', 'paper', 'paper', 'pictures', 'books', 'books', 'paintings']",paper,books,glass,0.0
MadeOf,is made of,atom,neutrons,"['water', 'metal', 'glass', 'paper', 'wood', 'glass', 'water', 'metal', 'water', 'glass', 'glass', 'water', 'wood', 'metal', 'metal', 'metal', 'water', 'water', 'metal', 'wood']",water,metal,glass,0.0
MadeOf,is made of,Mount Everst,snow,"['tree', 'stone', 'rock', 'mountain', 'trees', 'tree', 'wood', 'mountains', 'stone', 'tree', 'tree', 'tree', 'tree', 'stone', 'stone', 'rock', 'stone', 'tree', 'tree', 'stone']",tree,stone,rock,0.0
MadeOf,is made of,toothpick,plastic,"['scissors', 'scissors', 'scissors', 'scissors', 'scissors', 'pencil', 'glass', 'knife', 'knife', 'pencil', 'pencil', 'scissors', 'scissors', 'scissors', 'knife', 'scissors', 'glass', 'hatchet', 'scissors', 'scissors']",scissors,pencil,knife,0.0
MadeOf,is made of,Pizza usually,tomato sauce,"['pizza', 'pizza', 'ice cream', 'wood', 'eggs', 'pizza', 'pizza', 'pizza', 'pizza', 'ice cream', 'eggs', 'pizza', 'pizza', 'pizza', 'pizza', 'ice cream', 'ice cream', 'ice cream', 'cheese', 'eggs']",pizza,ice cream,eggs,0.0
MadeOf,is made of,human being,flesh,"['animal', 'dog', 'cat', 'horse', 'man', 'fish', 'animals', 'dog', 'animal', 'animal', 'bird', 'animal', 'dog', 'dog', 'animal', 'animal', 'animal', 'dog', 'cat', 'animal']",animal,dog,cat,0.0
MadeOf,is made of,a hanging rail,metal,"['wood', 'paper', 'rope', 'metal', 'a chair', 'a chair', 'a building', 'a building', 'wood', 'a chair', 'wood', 'a chair', 'wood', 'wood', 'wood', 'a building', 'wood', 'a building', 'rope', 'wood']",wood,a chair,a building,0.05
MadeOf,is made of,A table ,soft material,"['table', 'wood', 'paper', 'chairs', 'glass', 'wood', 'table', 'wood', 'table', 'paper', 'paper', 'glass', 'glass', 'paper', 'wood', 'wood', 'table', 'wood', 'table', 'paper']",wood,table,paper,0.0
MadeOf,is made of,mountain,land,"['stone', 'rock', 'tree', 'wood', 'water', 'rocks', 'sand', 'wood', 'stone', 'stone', 'stone', 'rock', 'stone', 'rock', 'tree', 'rock', 'rock', 'stone', 'stone', 'tree']",stone,rock,tree,0.0
MadeOf,is made of,A Panda,cells,"['cat', 'dog', 'bamboo', 'paper', 'eggs', 'cat', 'cat', 'bamboo', 'dog', 'paper', 'dog', 'bamboo', 'bamboo', 'cat', 'fish', 'cat', 'fish', 'dog', 'eggs', 'chicken']",cat,dog,bamboo,0.0
MadeOf,is made of,Some hot dogs,bi-products,"['chicken', 'hot dogs', 'hot dogs', 'beer', 'ice cream', 'eggs', 'eggs', 'chicken', 'chicken', 'eggs', 'ice cream', 'chicken', 'ice cream', 'ice cream', 'chicken', 'ice cream', 'hot dogs', 'hot dogs', 'eggs', 'ice cream']",ice cream,chicken,hot dogs,0.0
MadeOf,is made of,"""U.F.O.'s""",alien material,"['""U.F.O.\'s""', '""U.F.O.\'s""', 'books', ""U.F.O.'s"", 'paper', 'paper', '""U.F.O.\'s""', 'books', '""U.F.O.\'s""', '""U.F.O.\'s""###', '""U.F.O.\'s""', 'eggs', '""U.F.O.\'s""', '""U.F.O.\'s""', 'water', '""U.F.O.\'s""', 'U.F.O.', 'furniture', 'books', 'wood']","""U.F.O.'s""",books,paper,0.0
MadeOf,is made of,Uniting and dividing the masses,schemes,"['paper', 'wood', 'water', 'cloth', 'stones', 'books', 'paper', 'eggs', 'stone', 'food', 'trees', 'wood', 'eggs', 'water', 'paper', 'water', 'cloth', 'wood', 'water', 'paper']",paper,water,wood,0.0
MadeOf,is made of,fabric,wool,"['paper', 'glass', 'cloth', 'wood', 'metal', 'glass', 'paper', 'paper', 'leather', 'wood', 'glass', 'glass', 'wood', 'paper', 'paper', 'glass', 'cloth', 'cloth', 'paper', 'glass']",paper,glass,cloth,0.0
MadeOf,is made of,tools,metal,"['wood', 'paper', 'wood', 'paper', 'glass', 'glass', 'wood', 'metal', 'clay', 'paper', 'stone', 'cloth', 'wood', 'furniture', 'metal', 'wood', 'glass', 'leather', 'tools', 'books']",wood,paper,glass,0.1
MadeOf,is made of,shadow,absence of light,"['wood', 'glass', 'paper', 'stone', 'wood', 'water', 'glass', 'wood', 'wood', 'glass', 'wood', 'glass', 'paper', 'wood', 'stone', 'water', 'wood', 'wood', 'wood', 'glass']",wood,glass,paper,0.0
MadeOf,is made of,witch,wood,"['wood', 'stone', 'wood', 'stone', 'wood', 'water', 'eggs', 'tree', 'clay', 'fire', 'magic', 'stone', 'wood', 'cat', 'flowers', 'glass', 'house', 'tree', 'wood', 'stone']",wood,stone,tree,0.25
MadeOf,is made of,sugar,minerals,"['milk', 'water', 'paper', 'sugar', 'flour', 'milk', 'milk', 'milk', 'milk', 'milk', 'water', 'eggs', 'flour', 'milk', 'milk', 'milk', 'eggs', 'milk', 'milk', 'milk']",milk,water,flour,0.0
MadeOf,is made of,highway,asphalt,"['railroad', 'road', 'bridge', 'railroad', 'railroad', 'road', 'car', 'road', 'bridge', 'bridge', 'car', 'land', 'water', 'bridge', 'horse', 'road', 'trees', 'horse', 'land', 'bridges']",road,bridge,railroad,0.0
MadeOf,is made of,glasses,glass,"['paper', 'books', 'glass', 'paper', 'paper', 'paper', 'glass', 'books', 'wood', 'books', 'glass', 'wood', 'wood', 'paper', 'wood', 'paper', 'books', 'paper', 'glass', 'glass']",paper,glass,books,0.25
MadeOf,is made of,computer monitor,glass,"['computer', 'laptop', 'printer', 'keyboard', 'TV', 'TV', 'laptop', 'laptop', 'keyboard', 'computer', 'laptop', 'laptop', 'computer', 'laptop', 'keyboard', 'laptop', 'keyboard', 'laptop', 'printer', 'laptop']",laptop,keyboard,computer,0.0
MadeOf,is made of,abottle,glass,"['paper', 'wood', 'paper', 'wood', 'eggs', 'stone', 'wood', 'wood', 'glass', 'paper', 'wood', 'stone', 'leather', 'paper', 'books', 'paper', 'wood', 'books', 'paper', 'stone']",paper,wood,stone,0.05
MadeOf,is made of,floor,wood,"['table', 'wall', 'ceiling', 'tile', 'floorboard', 'table', 'wall', 'table', 'table', 'ceiling', 'table', 'wall', 'tile', 'wall', 'carpet', 'carpet', 'carpet', 'ceiling', 'carpet', 'carpet']",table,carpet,wall,0.0
MadeOf,is made of,pepsi,carmel color,"['paper', 'glass', 'water', 'plastic', 'coffee', 'glass', 'paper', 'glass', 'paper', 'plastic', 'eggs', 'water', 'paper', 'soda', 'milk', 'water', 'milk', 'glass', 'coffee', 'glass']",glass,paper,water,0.0
MadeOf,is made of,Touchpad,crystal,"['keyboard', 'mouse', 'paper', 'keyboard', 'mouse', 'pen', 'buttons', 'keyboard', 'keyboard', 'phone', 'pen', 'keyboard', 'mouse', 'paper', 'mouse', 'tablet', 'buttons', 'pen', 'pen', 'phone']",keyboard,mouse,pen,0.0
MadeOf,is made of,a math book,problems,"['paper', 'paper', 'paper', 'books', 'pencil', 'paper', 'paper', 'paper', 'pencil', 'paper', 'paper', 'paper', 'paper', 'paper', 'paper', 'paper', 'paper', 'paper', 'paper', 'books']",paper,books,pencil,0.0
MadeOf,is made of,pencil,wood and lead,"['paper', 'pencil', 'pencil', 'paper', 'paper', 'paper', 'ink', 'paper', 'paper', 'ink', 'paper', 'paper', 'paper', 'paper', 'paper', 'paper', 'ink', 'paper', 'paper', 'paper']",paper,ink,pencil,0.0
MadeOf,is made of,A cloned animal,D.N.A.,"['eggs', 'fish', 'eggs', 'chicken', 'fish', 'fish', 'wood', 'wood', 'fish', 'wood', 'sheep', 'chicken', 'sheep', 'chicken', 'fish', 'chicken', 'chicken', 'wood', 'sheep', 'eggs']",fish,chicken,wood,0.0
MadeOf,is made of,wood,tree,"['paper', 'paper', 'glass', 'stone', 'metal', 'paper', 'glass', 'metal', 'stone', 'wood', 'paper', 'paper', 'clay', 'paper', 'leather', 'stone', 'wood', 'paper', 'bamboo', 'clay']",paper,stone,glass,0.0
MadeOf,is made of,political ideology,political ideals,"['religion', 'politics', 'money', 'economics', 'religion', 'ideology', 'religion', 'religion', 'religion', 'economics', 'politics', 'money', 'religion', 'religion', 'science', 'government', 'religion', 'politics', 'history', 'religion']",religion,politics,money,0.0
MadeOf,is made of,ideology,ideals,"['religion', 'politics', 'religion', 'religion', 'money', 'politics', 'religion', 'ideology', 'religion', 'religion', 'religion', 'religion', 'science', 'religion', 'politics', 'politics', 'religion', 'religion', 'money', 'religion']",religion,politics,money,0.0
MadeOf,is made of,green,blue and yello,"['paper', 'wood', 'water', 'glass', 'wood', 'eggs', 'glass', 'paper', 'paper', 'wood', 'wood', 'water', 'glass', 'water', 'stone', 'wood', 'paper', 'wood', 'glass', 'water']",wood,paper,water,0.0
MadeOf,is made of,apple juice,apples,"['milk', 'water', 'milk', 'milk', 'milk', 'coffee', 'milk', 'milk', 'milk', 'milk', 'milk', 'sugar', 'milk', 'coffee', 'tea', 'soda', 'beer', 'wine', 'wine', 'water']",milk,water,coffee,0.0
MadeOf,is made of,a guitar,wood,"['piano', 'piano', 'piano', 'guitar', 'guitar', 'guitar', 'drums', 'drums', 'drums', 'guitar', 'piano', 'wood', 'piano', 'piano', 'piano', 'a piano', 'piano', 'piano', 'wood', 'piano']",piano,guitar,drums,0.1
MadeOf,is made of,scissors,metal,"['paper', 'scissors', 'scissors', 'pliers', 'scissors', 'pliers', 'wood', 'paper', 'pliers', 'pencil', 'scissors', 'pencil', 'nails', 'paper', 'scissors', 'paper', 'paper', 'paper', 'glue', 'pencil']",paper,scissors,pliers,0.0
MadeOf,is made of,tu hermana en bolas,your sister naked,"['paper', 'wood', 'books', 'water', 'eggs', 'wood', 'paper', 'paper', 'wood', 'wood', 'paper', 'wood', 'wood', 'porcelain', 'eggs', 'wood', 'paper', 'wood', 'paper', 'cake']",wood,paper,eggs,0.0
MadeOf,is made of,ceramic,clay,"['glass', 'glass', 'wood', 'glass', 'glass', 'metal', 'glass', 'glass', 'glass', 'paper', 'glass', 'wood', 'stone', 'glass', 'wood', 'wood', 'glass', 'wood', 'metal', 'glass']",glass,wood,metal,0.0
MadeOf,is made of,armies,soldiers,"['horses', 'horses', 'horses', 'horses', 'horses', 'castles', 'horses', 'ships', 'castles', 'horses', 'ships', 'castles', 'ships', 'books', 'castles', 'swords', 'ships', 'castles', 'horses', 'horses']",horses,castles,ships,0.0
MadeOf,is made of,haemoglobin,iron,"['blood', 'iron', 'blood', 'blood', 'blood', 'alcohol', 'blood', 'urine', 'oxygen', 'sweat', 'hair', 'water', 'blood', 'blood', 'iron', 'blood', 'blood', 'blood', 'blood', 'blood']",blood,iron,alcohol,0.1
MadeOf,is made of,"""A crustacean's shell""",chitin,"['paper', 'wood', 'eggs', 'eggs', 'eggs', 'wood', 'wood', 'paper', 'wood', 'paper', 'paper', 'cake', 'wood', 'eggs', 'stone', 'eggs', 'wood', 'eggs', 'paper', 'earthenware']",wood,eggs,paper,0.0
MadeOf,is made of,many boats,fiberglass,"['boats', 'boat', 'horses', 'water', 'boats', 'boats', 'small boats', 'small boats', 'horses', 'small boats', 'small boats', 'boats', 'boats', 'boats', 'boats', 'boats', 'boats', 'boats', 'horses', 'boat']",boats,small boats,horses,0.0
MadeOf,is made of,bread,wheat,"['cheese', 'paper', 'cheese', 'eggs', 'milk', 'eggs', 'milk', 'butter', 'cheese', 'cheese', 'cheese', 'cheese', 'cheese', 'cheese', 'cheese', 'paper', 'eggs', 'milk', 'flour', 'eggs']",cheese,eggs,milk,0.0
MadeOf,is made of,a hearing aid,plastic,"['glass', 'paper', 'glass', 'glass', 'glass', 'glass', 'glasses', 'glass', 'paper', 'glass', 'books', 'glasses', 'water', 'glass', 'glasses', 'books', 'glass', 'glass', 'glass', 'paper']",glass,paper,glasses,0.0
MadeOf,is made of,An organism,cells,"['plants', 'eggs', 'plants', 'plants', 'eggs', 'fish', 'fish', 'plant', 'food', 'eggs', 'plants', 'fish', 'eggs', 'bacteria', 'worms', 'food', 'eggs', 'fungus', 'food', 'bacteria']",eggs,plants,fish,0.0
MadeOf,is made of,talbe,tree,"['paper', 'stone', 'wood', 'glass', 'glass', 'stone', 'stone', 'paper', 'wood', 'clay', 'paper', 'wood', 'wood', 'leather', 'glass', 'wood', 'clay', 'stone', 'stone', 'paper']",stone,wood,paper,0.0
MadeOf,is made of,the internet,networked computers,"['books', 'paper', 'computers', 'books', 'paper', 'paper', 'books', 'books', 'coffee', 'books', 'eggs', 'coffee', 'books', 'food', 'eggs', 'music', 'books', 'paper', 'paper', 'computer']",books,paper,coffee,0.0
MadeOf,is made of,a gesture,movement,"['a book', 'paper', 'a book', 'hand', 'hand', 'hand', 'pencil', 'music', 'a book', 'a book', 'paper', 'music', 'music', 'paper', 'water', 'hand', 'paper', 'words', 'water', 'hand']",hand,a book,paper,0.0
MadeOf,is made of,a church,its members,"['stone', 'wood', 'stone', 'wood', 'tree', 'glass', 'a temple', 'brick', 'stone', 'stone', 'chapel', 'church', 'trees', 'a temple', 'books', 'oak', 'wood', 'furniture', 'paper', 'wood']",stone,wood,a temple,0.0
MadeOf,is made of,pee,bodily waste,"['water', 'paper', 'water', 'water', 'water', 'eggs', 'water', 'water', 'eggs', 'water', 'water', 'paper', 'water', 'water', 'wood', 'water', 'water', 'water', 'water', 'paper']",water,paper,eggs,0.0
MadeOf,is made of,Matter ,molecules,"['water', 'wood', 'metal', 'stone', 'water', 'water', 'paper', 'glass', 'water', 'water', 'wood', 'clay', 'wood', 'metals', 'earth', 'rocks', 'water', 'water', 'wood', 'water']",water,wood,metal,0.0
MadeOf,is made of,heroin,opium,"['cigarettes', 'alcohol', 'alcohol', 'liquor', 'liquor', 'tobacco', 'whiskey', 'cocaine', 'beer', 'cigarettes', 'cigarettes', 'marijuana', 'opium', 'cigarettes', 'alcohol', 'cigarettes', 'milk', 'coffee', 'alcohol', 'cigarettes']",cigarettes,alcohol,liquor,0.05
MadeOf,is made of,A category,objects and morphisms between objects,"['books', 'food', 'wood', 'food', 'books', 'books', 'paper', 'furniture', 'wood', 'eggs', 'food', 'furniture', 'books', 'books', 'books', 'books', 'food', 'wood', 'books', 'furniture']",books,food,wood,0.0
MadeOf,is made of,hammer,...forged metal,"['stone', 'wood', 'wood', 'wood', 'scissors', 'axe', 'glass', 'stone', 'wood', 'sword', 'stone', 'metal', 'nails', 'stone', 'wood', 'stone', 'stone', 'nail', 'nails', 'axe']",stone,wood,axe,0.0
MadeOf,is made of,an atom,nucleous and electrons,"['water', 'atoms', 'water', 'metal', 'water', 'water', 'glass', 'gas', 'atoms', 'water', 'water', 'water', 'atoms', 'gas', 'water', 'glass', 'water', 'atoms', 'atoms', 'water']",water,atoms,glass,0.0
MadeOf,is made of,Some tools,iron,"['wood', 'paper', 'wood', 'wood', 'wood', 'paper', 'wood', 'metal', 'paper', 'glass', 'eggs', 'wood', 'scissors', 'glass', 'wood', 'wood', 'wood', 'metal', 'wood', 'wood']",wood,paper,metal,0.0
MadeOf,is made of,a lock,metal,"['paper', 'paper', 'paper', 'wood', 'paper', 'wood', 'paper', 'glass', 'paper', 'a book', 'glass', 'paper', 'metal', 'glass', 'glass', 'a book', 'keys', 'paper', 'paper', 'glass']",paper,glass,wood,0.05
MadeOf,is made of,a tire ,rubber,"['wood', 'paper', 'wood', 'wood', 'wood', 'wood', 'paper', 'wood', 'paper', 'wood', 'wood', 'wood', 'wood', 'wood', 'wood', 'wood', 'paper', 'wood', 'paper', 'wood']",wood,paper,,0.0
MadeOf,is made of,a song,lyrics,"['music', 'music', 'paper', 'music', 'water', 'drums', 'guitar', 'wood', 'water', 'piano', 'music', 'paper', 'flowers', 'song', 'music', 'rock', 'music', 'glass', 'music', 'a book']",music,paper,water,0.0
MadeOf,is made of,a muscle,meat,"['paper', 'bone', 'hair', 'paper', 'bone', 'hair', 'bone', 'bone', 'wood', 'bone', 'a muscle', 'paper', 'leather', 'hair', 'bone', 'muscles', 'paper', 'bone', 'hair', 'bone']",bone,paper,hair,0.0
MadeOf,is made of,some bins,glass,"['books', 'paper', 'paper', 'shelves', 'wood', 'wood', 'books', 'books', 'shelves', 'paper', 'paper', 'shelves', 'shelves', 'some shelves', 'some shelves', 'boxes', 'books', 'some shelves', 'pots', 'wood']",books,paper,shelves,0.0
MadeOf,is made of,The Earth,mostly water,"['water', 'water', 'rocks', 'rocks', 'water', 'wood', 'rock', 'paper', 'water', 'ice', 'sand', 'stone', 'wood', 'trees', 'earth', 'rock', 'sand', 'earth', 'water', 'water']",water,rocks,wood,0.0
MadeOf,is made of,belt buckle,metal,"['leather', 'belt buckle', 'hatchet', 'leather', 'leather', 'leather', 'leather', 'leather', 'leather', 'leather', 'leather', 'hatchet', 'leather', 'leather', 'leather', 'leather', 'hat', 'leather', 'leather', 'leather']",leather,hatchet,belt buckle,0.0
MadeOf,is made of,glasses lenses,transparent glass or plastic,"['paper', 'glass', 'books', 'glasses', 'paper', 'paper', 'glass', 'glasses', 'books', 'paper', 'glass', 'glasses', 'wood', 'books', 'books', 'glass', 'glasses', 'wood', 'books', 'books']",books,paper,glass,0.0
MadeOf,is made of,a banjo,wood,"['drums', 'guitar', 'piano', 'guitar', 'guitar', 'guitar', 'drums', 'drum', 'bass', 'drums', 'guitar', 'guitar', 'piano', 'drums', 'piano', 'guitar', 'guitar', 'drums', 'string', 'drumsticks']",guitar,drums,piano,0.0
MadeOf,is made of,pillow,cotton,"['paper', 'paper', 'paper', 'table', 'paper', 'table', 'glass', 'paper', 'glass', 'wood', 'glass', 'paper', 'carpet', 'glass', 'table', 'glass', 'paper', 'carpet', 'furniture', 'chair']",paper,glass,table,0.0
MadeOf,is made of,a bowl,ceramic,"['paper', 'paper', 'paper', 'glass', 'glass', 'tea', 'glass', 'a cup', 'paper', 'paper', 'a cup', 'paper', 'coffee', 'water', 'tea', 'wine', 'paper', 'bread', 'a pot', 'wood']",paper,glass,tea,0.0
MadeOf,is made of,pepsi,carbonated water,"['paper', 'glass', 'water', 'plastic', 'coffee', 'glass', 'paper', 'glass', 'paper', 'plastic', 'eggs', 'water', 'paper', 'soda', 'milk', 'water', 'milk', 'glass', 'coffee', 'glass']",glass,paper,water,0.0
MadeOf,is made of,weight machine,steel,"['paper', 'machine', 'paper', 'paper', 'paper', 'paper', 'paper', 'table', 'table', 'paper', 'paper', 'wood', 'wood', 'wood', 'wood', 'paper', 'machine', 'glass', 'paper', 'machine']",paper,wood,machine,0.0
MadeOf,is made of,an ear plug,foam plastic,"['paper', 'a book', 'a hat', 'a book', 'a hat', 'paper', 'wood', 'a book', 'a book', 'pencil', 'paper', 'a hat', 'wood', 'a hat', 'paper', 'glass', 'scissors', 'pencil', 'scissors', 'leather']",paper,a book,a hat,0.0
MadeOf,is made of,tree,leaves,"['stone', 'rock', 'water', 'wood', 'stone', 'stone', 'stone', 'wood', 'wood', 'stone', 'rock', 'water', 'stone', 'stone', 'stone', 'wood', 'wood', 'stone', 'rock', 'stone']",stone,wood,rock,0.0
MadeOf,is made of,OpenMind,computer software,"['books', 'paper', 'books', 'glass', 'books', 'glass', 'paper', 'eggs', 'books', 'books', 'books', 'books', 'books', 'book', 'water', 'books', 'coffee', 'books', 'music', 'books']",books,paper,glass,0.0
MadeOf,is made of,rivets,metal,"['nails', 'metal', 'glass', 'wood', 'metal', 'nails', 'nails', 'nails', 'nails', 'nails', 'metal', 'wood', 'metal', 'wood', 'metal', 'metal', 'metal', 'nails', 'nails', 'metal']",nails,metal,wood,0.4
